證券名稱,簡稱,年月,市場風險溢酬,規模溢酬 (3因子),規模溢酬 (5因子),淨值市價比溢酬,益本比溢酬,動能因子,短期反轉因子,長期反轉因子,盈利能力因子,投資因子,無風險利率,市場投組,Date
Y8888L,上市(不含金融),201002,-0.029875,0.033256,0.027818999999999997,-0.014311,0.010377,0.007862000000000001,-0.000528,-0.025301,0.006233,-0.002966,0.009000000000000001,-0.029125,2010-02-28
Y8888,上市(不含金融),201003,0.06559999999999999,0.041867,0.049314,0.02563,-0.027896,0.019567,0.028727,0.028103,-0.0178,-0.025543999999999997,0.009000000000000001,0.06634999999999999,2010-03-31
Y8888L,上市(不含金融),201003,0.061458000000000006,0.036240999999999995,0.043025,0.023239999999999997,-0.02559,0.01693,0.02841,0.024228999999999997,-0.01518,-0.025075,0.009000000000000001,0.062208,2010-03-31
Y8888,上市(不含金融),201004,0.014076,0.009111000000000001,0.013146,0.032425999999999996,0.035303,0.01106,-0.0025340000000000002,0.016306,-0.005951,-0.016366000000000002,0.009000000000000001,0.014825999999999999,2010-04-30
Y8888L,上市(不含金融),201004,0.011685000000000001,0.005,0.008472,0.028641999999999997,0.034059,0.01077,0.001971,0.014844,-0.001495,-0.016188,0.009000000000000001,0.012435,2010-04-30
Y8888,上市(不含金融),201005,-0.08062799999999999,-0.009555000000000001,-0.015347,-0.0166,-0.018941,-0.049424,-0.013236000000000001,-0.013579,0.018615,0.016517999999999998,0.009000000000000001,-0.079878,2010-05-31
Y8888L,上市(不含金融),201005,-0.087105,-0.011664,-0.018269999999999998,-0.020057000000000002,-0.020427,-0.052868000000000005,-0.013630999999999999,-0.01813,0.023454000000000003,0.016048,0.009000000000000001,-0.086355,2010-05-31
Y8888,上市(不含金融),201006,-0.011742999999999998,0.015025,0.015891,0.00959,-0.003108,-0.008135,-0.015688999999999998,-0.018327,0.003218,0.026987999999999998,0.010249999999999999,-0.010889,2010-06-30
Y8888L,上市(不含金融),201006,-0.013512999999999999,0.01492,0.015784,0.009701999999999999,-0.001809,-0.009098,-0.015535,-0.018045,0.0035499999999999998,0.02765,0.010249999999999999,-0.012659,2010-06-30
Y8888,上市(不含金融),201007,0.082615,-0.001489,0.004651,0.022058,0.045438,-0.025326,0.008784,0.001261,0.021227999999999997,-0.014376,0.010249999999999999,0.083469,2010-07-31
Y8888L,上市(不含金融),201007,0.076357,-0.0027300000000000002,0.0032790000000000002,0.020028,0.039872,-0.022347000000000002,0.008902,-0.000709,0.018992,-0.014571,0.010249999999999999,0.077211,2010-07-31
Y8888,上市(不含金融),201008,-0.01307,-0.013056000000000002,-0.012301,0.0005070000000000001,0.024613,-0.027747,-0.011560999999999998,-0.026916000000000002,0.006543,-0.000797,0.010249999999999999,-0.012216,2010-08-31
Y8888L,上市(不含金融),201008,-0.01679,-0.015725,-0.015074,-0.000137,0.023365999999999998,-0.030741,-0.009630999999999999,-0.027426,0.007201999999999999,-0.001935,0.010249999999999999,-0.015936,2010-08-31
Y8888,上市(不含金融),201009,0.08490600000000001,-0.015183,-0.012832,0.015859,-0.029209,0.001374,0.011276,0.042900999999999995,-0.010613,0.005012,0.010249999999999999,0.08576,2010-09-30
Y8888L,上市(不含金融),201009,0.079173,-0.015371999999999999,-0.012946,0.015744,-0.026480999999999998,-0.000994,0.012248000000000002,0.037278,-0.007509,0.004774,0.010249999999999999,0.08002700000000001,2010-09-30
Y8888,上市(不含金融),201010,0.007991,-0.035122,-0.028586999999999998,0.032687,-0.001484,0.001072,-0.003826,-0.019947,-0.017755,0.021301999999999998,0.0113,0.008933,2010-10-31
Y8888L,上市(不含金融),201010,0.005561,-0.035361,-0.029036,0.031989000000000004,-0.000241,-0.000638,-0.003881,-0.019667,-0.015456000000000001,0.021081,0.0113,0.006503,2010-10-31
Y8888,上市(不含金融),201011,0.013234999999999999,-0.030708000000000003,-0.034533,-0.018832,0.01552,0.040103,-0.017986,0.006115000000000001,0.021818,-0.016446000000000002,0.0113,0.014177,2010-11-30
Y8888L,上市(不含金融),201011,0.010857,-0.031408,-0.035168,-0.01879,0.014581,0.037633,-0.018573,0.003228,0.022155,-0.017094,0.0113,0.011798999999999999,2010-11-30
Y8888,上市(不含金融),201012,0.05598499999999999,-0.006358,-0.002661,0.028673999999999998,-0.019956,-0.01571,0.013258,0.043978,-0.031959,0.052232,0.0113,0.056927000000000005,2010-12-31
Y8888L,上市(不含金融),201012,0.052275999999999996,-0.008391,-0.0047020000000000005,0.027997,-0.01762,-0.015115,0.013085,0.037905,-0.028399,0.047067,0.0113,0.053217999999999994,2010-12-31
Y8888,上市(不含金融),201101,0.015181,-0.015408999999999999,-0.013515,-0.001585,-0.000707,-0.011495,-0.025874,0.017095,0.0028139999999999997,0.012327,0.011899999999999999,0.016173,2011-01-31
Y8888L,上市(不含金融),201101,0.012331000000000002,-0.015002999999999999,-0.012851999999999999,-0.001136,0.000317,-0.011393,-0.025851000000000002,0.014937,0.004158,0.012251000000000001,0.011899999999999999,0.013323,2011-01-31
Y8888,上市(不含金融),201102,-0.054787999999999996,0.024032,0.016413,-0.026299000000000003,0.009197,0.041443,-0.017461,-0.014598999999999999,0.005703000000000001,0.023049,0.011899999999999999,-0.053796,2011-02-28
Y8888L,上市(不含金融),201102,-0.058877,0.024861,0.017078,-0.027105999999999998,0.010722,0.043264,-0.017396000000000002,-0.016735,0.007076,0.023397,0.011899999999999999,-0.057885,2011-02-28
Y8888,上市(不含金融),201103,0.0053159999999999995,0.003003,-0.0016,-0.020192,0.008199999999999999,0.044591000000000006,-0.034547,-0.056426,0.0026019999999999997,0.019633,0.011899999999999999,0.006308,2011-03-31
Y8888L,上市(不含金融),201103,0.002696,0.0009320000000000001,-0.003094,-0.018087,0.008519,0.045347,-0.034820000000000004,-0.056738,0.003498,0.018906,0.011899999999999999,0.0036880000000000003,2011-03-31
Y8888,上市(不含金融),201104,0.036875,0.000964,-0.0031940000000000002,-0.027191,0.01418,0.055153,-0.013599000000000002,-0.021834,0.033858,0.006266000000000001,0.0128,0.037942000000000004,2011-04-30
Y8888L,上市(不含金融),201104,0.033431,0.00021600000000000002,-0.003443,-0.02543,0.01406,0.052141,-0.012642,-0.022317999999999998,0.033296,0.005321,0.0128,0.034498,2011-04-30
Y8888,上市(不含金融),201105,-0.0017000000000000001,-0.003538,-0.006017,-0.011618999999999999,0.026613,0.018161,-0.023872,0.012824,0.039176,-0.014405,0.0128,-0.000633,2011-05-31
Y8888L,上市(不含金融),201105,-0.0043159999999999995,-0.005391,-0.0077,-0.010802,0.026913,0.019284,-0.024281,0.010452999999999999,0.04163,-0.015708,0.0128,-0.003249,2011-05-31
Y8888,上市(不含金融),201106,-0.037834,0.015047999999999999,0.004817,-0.027258,0.026402000000000002,0.040735,-0.039888,-0.028755000000000003,-0.004887,0.031666,0.0128,-0.036767,2011-06-30
Y8888L,上市(不含金融),201106,-0.041739,0.017103,0.005695,-0.029917,0.031225999999999997,0.043709,-0.042036,-0.032042,-0.0046,0.034,0.0128,-0.040672,2011-06-30
Y8888,上市(不含金融),201107,0.019923,-0.0017549999999999998,-0.023778999999999998,-0.052718,-0.046025,0.11444000000000001,-0.06459,-0.05799699999999999,-0.019081,0.043692,0.01355,0.021052,2011-07-31
Y8888L,上市(不含金融),201107,0.014677,-0.00026700000000000004,-0.022320000000000003,-0.052218999999999995,-0.043113,0.11546200000000001,-0.066054,-0.060347,-0.015974,0.044093999999999994,0.01355,0.015806,2011-07-31
Y8888,上市(不含金融),201108,-0.099732,-0.00253,-0.0025979999999999996,-0.004786,0.040369,0.021044,-0.026785,-0.043826000000000004,0.013037,-0.00367,0.01355,-0.09860300000000001,2011-08-31
Y8888L,上市(不含金融),201108,-0.109433,-0.004251,-0.003866,-0.00292,0.046467,0.026678,-0.032394,-0.050069999999999996,0.013468,-0.006527,0.01355,-0.108304,2011-08-31
Y8888,上市(不含金融),201109,-0.057998,-0.020295999999999998,-0.015883,0.007383999999999999,0.039737,-0.053438,-0.023563999999999998,0.029394,0.050506,0.016822,0.01355,-0.056868999999999996,2011-09-30
Y8888L,上市(不含金融),201109,-0.063454,-0.023051,-0.017852,0.009655,0.044467999999999994,-0.056014,-0.027055,0.0301,0.055820999999999996,0.016819,0.01355,-0.062325,2011-09-30
Y8888,上市(不含金融),201110,0.04598,0.011544,0.0028260000000000004,-0.022884,-0.011505000000000001,0.002376,0.032267000000000004,0.010824,-0.0040160000000000005,0.001335,0.01355,0.047109,2011-10-31
Y8888L,上市(不含金融),201110,0.042232000000000006,0.011431,0.00302,-0.022625000000000003,-0.011608,0.00642,0.030573000000000003,0.007367,-0.0017430000000000002,0.001441,0.01355,0.043361000000000004,2011-10-31
Y8888,上市(不含金融),201111,-0.079207,-0.040285,-0.036505,0.0046500000000000005,0.042267,0.03749,-0.042976,0.009094,0.019552,0.012251000000000001,0.01355,-0.07807800000000001,2011-11-30
Y8888L,上市(不含金融),201111,-0.088384,-0.044598000000000006,-0.04015,0.00726,0.050415999999999996,0.043857999999999994,-0.051648,0.011025,0.020432000000000002,0.014356,0.01355,-0.087255,2011-11-30
Y8888,上市(不含金融),201112,0.021200999999999998,0.010755999999999998,0.005895,-0.014254,0.004705,-0.017392,0.03077,0.005096000000000001,-0.005325,-0.012603,0.01355,0.022330000000000003,2011-12-31
Y8888L,上市(不含金融),201112,0.019621,0.009939,0.0051400000000000005,-0.014333,0.005546,-0.014976,0.028793000000000003,0.004397,-0.0042780000000000006,-0.012077,0.01355,0.02075,2011-12-31
Y8888,上市(不含金融),201201,0.06608399999999999,-0.027298,-0.015598,0.027718,0.023517,-0.054653,0.035301,0.015964,-0.014834,-0.046696,0.01355,0.06721300000000001,2012-01-31
Y8888L,上市(不含金融),201201,0.061295,-0.025429,-0.014514,0.026128,0.023629999999999998,-0.050357000000000006,0.03313,0.013774999999999999,-0.012857,-0.043738,0.01355,0.062424,2012-01-31
Y8888,上市(不含金融),201202,0.08006600000000001,0.036482,0.039233,0.031084,-0.009958,-0.110252,-0.009034,-0.008706,-0.042386,-0.021691,0.01355,0.081195,2012-02-29
Y8888L,上市(不含金融),201202,0.073394,0.03385,0.036171,0.026372,-0.007081,-0.09534100000000001,-0.009097,-0.008198,-0.036122,-0.020588000000000002,0.01355,0.074523,2012-02-29
Y8888,上市(不含金融),201203,-0.021629,0.019320999999999998,0.011904999999999999,-0.042701,0.056235999999999994,0.080467,0.044307,-0.002857,0.047007,-0.025985,0.01355,-0.020499999999999997,2012-03-31
Y8888L,上市(不含金融),201203,-0.024944,0.018688,0.010875999999999999,-0.04392,0.056186,0.08441599999999999,0.04871,-0.005107,0.048246000000000004,-0.025789,0.01355,-0.023815,2012-03-31
Y8888,上市(不含金融),201204,-0.057649,-0.007579,-0.007835,-0.010350999999999999,0.0073939999999999995,0.066083,-0.039045,9.1e-05,0.015979,0.031729,0.01355,-0.05652,2012-04-30
Y8888L,上市(不含金融),201204,-0.06362,-0.007349,-0.007188,-0.00986,0.008479,0.07342699999999999,-0.042538,0.000667,0.017776,0.035399,0.01355,-0.062491000000000005,2012-04-30
Y8888,上市(不含金融),201205,-0.026248,0.004365,0.0012690000000000002,-0.013718999999999999,0.001704,0.008661,0.008514,-0.005645,-0.001112,-0.00423,0.01355,-0.025119,2012-05-31
Y8888L,上市(不含金融),201205,-0.028700999999999997,0.004881,0.0016409999999999999,-0.015312,0.002287,0.011427,0.006773,-0.006566,0.000119,-0.0051990000000000005,0.01355,-0.027572,2012-05-31
Y8888,上市(不含金融),201206,-0.002441,0.001136,0.000103,-0.00449,-0.0075829999999999995,0.009957,0.001071,-0.012742999999999999,-0.0025540000000000003,0.004003,0.01355,-0.001312,2012-06-30
Y8888L,上市(不含金融),201206,-0.003842,0.000679,-0.000269,-0.004598,-0.0071530000000000005,0.011791000000000001,0.001828,-0.013487,-0.001645,0.003518,0.01355,-0.0027129999999999997,2012-06-30
Y8888,上市(不含金融),201207,0.014635,0.008198,-0.00255,-0.056546000000000006,-0.015047,0.077436,-0.020710000000000003,-0.031063999999999998,0.040816,-0.009431,0.01355,0.015764,2012-07-31
Y8888L,上市(不含金融),201207,0.010781,0.01034,-0.0008129999999999999,-0.059295,-0.014086000000000001,0.08223699999999999,-0.021983000000000003,-0.030305,0.04376,-0.00974,0.01355,0.01191,2012-07-31
Y8888,上市(不含金融),201208,0.030535,0.033044,0.027881,-0.0059960000000000005,-0.019226,0.013415999999999999,0.043992,0.023858,0.0018729999999999999,0.004747,0.01355,0.031664,2012-08-31
Y8888L,上市(不含金融),201208,0.027591,0.030215000000000002,0.025388,-0.0051990000000000005,-0.018106,0.012816000000000001,0.039409,0.022566000000000003,0.004013,0.002977,0.01355,0.02872,2012-08-31
Y8888,上市(不含金融),201209,0.041813,0.000205,0.004708,0.036650999999999996,-0.014767999999999998,-0.028848,0.0016439999999999998,0.036231,-0.037328,0.010984,0.01355,0.042942,2012-09-30
Y8888L,上市(不含金融),201209,0.039524,-0.002566,0.001759,0.034247,-0.012059,-0.025785,0.001901,0.031747,-0.032512,0.008034,0.01355,0.040652999999999995,2012-09-30
Y8888,上市(不含金融),201210,-0.07127,-0.028878,-0.038178000000000004,-0.026527,-0.005299000000000001,0.081427,0.007385,-0.017087,0.030579000000000002,0.005523,0.01355,-0.070141,2012-10-31
Y8888L,上市(不含金融),201210,-0.077279,-0.033101,-0.043404,-0.028814000000000003,-0.005075,0.093391,0.007942,-0.020419999999999997,0.035058,0.006318000000000001,0.01355,-0.07615,2012-10-31
Y8888,上市(不含金融),201211,0.05435399999999999,-0.019847999999999998,-0.017905,0.015168999999999998,-0.002212,-0.013882,0.050187999999999997,0.004235,-0.004307,-0.019239,0.01355,0.055483000000000005,2012-11-30
Y8888L,上市(不含金融),201211,0.050871000000000006,-0.019518999999999998,-0.017534,0.014003000000000002,-0.003049,-0.009588,0.043437,0.002294,-0.002162,-0.019442,0.01355,0.052000000000000005,2012-11-30
Y8888,上市(不含金融),201212,0.015014000000000001,0.014068,0.024872000000000002,0.03582,-0.0016339999999999998,-0.057415,0.013918999999999999,0.037846000000000005,-0.021078,0.022753000000000002,0.01355,0.016143,2012-12-31
Y8888L,上市(不含金融),201212,0.012884,0.013349,0.024228999999999997,0.034587,-0.000786,-0.053204,0.013209,0.032943,-0.016923999999999998,0.019452,0.01355,0.014013,2012-12-31
Y8888,上市(不含金融),201301,0.015443,0.001587,-0.000151,-0.004857,0.020863999999999997,-0.002964,0.004475,-0.010215,0.0031330000000000004,-0.00845,0.01355,0.016572,2013-01-31
Y8888L,上市(不含金融),201301,0.014018999999999998,-0.000249,-0.001975,-0.0046029999999999995,0.02096,-0.002362,0.0061270000000000005,-0.011264000000000001,0.004874,-0.009532,0.01355,0.015148,2013-01-31
Y8888,上市(不含金融),201302,-0.000341,0.008664,0.011973000000000001,0.016281,-0.01282,0.028898999999999998,-0.015812,0.00933,-0.005445,0.00268,0.01355,0.000788,2013-02-28
Y8888L,上市(不含金融),201302,-0.0014349999999999999,0.008061,0.011368,0.015676000000000002,-0.012497000000000001,0.028392,-0.014924999999999999,0.008629,-0.0045179999999999994,0.0014149999999999998,0.01355,-0.000306,2013-02-28
Y8888,上市(不含金融),201303,0.000239,0.015217000000000001,0.014414,-0.003126,-0.01502,0.019367000000000002,-0.018346,0.006768,-0.027069,0.011281000000000001,0.01355,0.001368,2013-03-31
Y8888L,上市(不含金融),201303,-0.002042,0.0151,0.014433,-0.003058,-0.014903999999999999,0.019833,-0.017629,0.005693,-0.023828000000000002,0.010594,0.01355,-0.0009130000000000001,2013-03-31
Y8888,上市(不含金融),201304,0.031800999999999996,-0.017957,-0.024222999999999998,-0.002841,0.001232,-0.00117,-0.033914,0.027915000000000002,-0.009755,0.000979,0.01355,0.03293,2013-04-30
Y8888L,上市(不含金融),201304,0.027955,-0.018432999999999998,-0.024107,-0.0030919999999999997,0.001091,0.004268,-0.029618000000000002,0.023,-0.004475,-0.0008690000000000001,0.01355,0.029084,2013-04-30
Y8888,上市(不含金融),201305,0.01899,0.02696,0.040574000000000006,0.04514700000000001,-0.016284,-0.005232,-0.00622,0.04609,-0.028161000000000002,0.017707999999999998,0.01355,0.020118999999999998,2013-05-31
Y8888L,上市(不含金融),201305,0.016335,0.02399,0.036627,0.042888,-0.014422999999999998,-0.006555999999999999,-0.001477,0.041337,-0.021263999999999998,0.014828,0.01355,0.017464,2013-05-31
Y8888,上市(不含金融),201306,-0.023769,-0.00416,-0.007105,-0.029641,-0.012414000000000001,0.007134000000000001,0.028166000000000004,-0.050747999999999995,0.032229,-0.034581,0.01355,-0.022639999999999997,2013-06-30
Y8888L,上市(不含金融),201306,-0.026923,-0.003467,-0.006281,-0.030453,-0.012853000000000002,0.005955,0.031502,-0.054914,0.03471,-0.03895,0.01355,-0.025794,2013-06-30
Y8888,上市(不含金融),201307,0.013617999999999998,0.026968000000000002,0.038951,-0.001256,-0.014124000000000001,0.016796,-0.033460000000000004,-0.040925,0.026717,-0.067956,0.01355,0.014747,2013-07-31
Y8888L,上市(不含金融),201307,0.008937,0.024318,0.038325,0.0022370000000000003,-0.016668000000000002,0.011455,-0.035775,-0.043879,0.023867,-0.075133,0.01355,0.010065999999999999,2013-07-31
Y8888,上市(不含金融),201308,-0.002271,0.014436,0.014057,-0.003508,0.003493,-0.003528,-0.022115,0.013566,0.00707,0.0041470000000000005,0.01355,-0.001142,2013-08-31
Y8888L,上市(不含金融),201308,-0.004365,0.013078000000000001,0.012561,-0.003838,0.004077,-0.004957,-0.019941,0.012607,0.006703,0.003388,0.01355,-0.003236,2013-08-31
Y8888,上市(不含金融),201309,0.020996,0.0067610000000000005,0.008751,0.01859,0.012408999999999998,-0.000979,0.010107,0.030366,-0.01753,0.016408,0.01355,0.022125,2013-09-30
Y8888L,上市(不含金融),201309,0.019029,0.00501,0.007457,0.018396,0.012325999999999998,-0.00231,0.011428,0.026856,-0.016609,0.012742999999999999,0.01355,0.020158,2013-09-30
Y8888,上市(不含金融),201310,0.029505,0.012407999999999999,0.010801,0.0074329999999999995,-0.016778,0.023403,-0.000638,-0.031046,0.01075,-0.028353000000000003,0.01355,0.030634,2013-10-31
Y8888L,上市(不含金融),201310,0.026572,0.009963,0.008496,0.0063739999999999995,-0.016822,0.02177,-0.000275,-0.032789,0.012721,-0.029041,0.01355,0.027700999999999996,2013-10-31
Y8888,上市(不含金融),201311,-0.006503999999999999,0.010613,0.006986,-0.008935,0.019245,0.028267,0.016445,-0.002895,-0.012383,0.005528999999999999,0.01355,-0.005375,2013-11-30
Y8888L,上市(不含金融),201311,-0.008278,0.008151,0.004394,-0.0096,0.01956,0.0279,0.015362,-0.005568,-0.011313,0.0036420000000000003,0.01355,-0.007149,2013-11-30
Y8888,上市(不含金融),201312,0.022768,0.027356,0.0297,0.005938,0.008223000000000001,0.0022470000000000003,-0.009868,0.038342,-0.011616,0.018373,0.01355,0.023896999999999998,2013-12-31
Y8888L,上市(不含金融),201312,0.021161,0.023873000000000002,0.026119,0.005901,0.007105,0.000339,-0.007442,0.035598,-0.010013000000000001,0.016703,0.01355,0.02229,2013-12-31
Y8888,上市(不含金融),201401,-0.014751,0.025066,0.026667,-0.001936,0.035302,-0.019374,-0.015733999999999998,0.034356,0.010443000000000001,0.022424,0.01355,-0.013622,2014-01-31
Y8888L,上市(不含金融),201401,-0.016596,0.023039,0.024861,-0.002072,0.034327,-0.020494,-0.013462,0.031031,0.012663,0.020359,0.01355,-0.015467,2014-01-31
Y8888,上市(不含金融),201402,0.024481000000000003,0.058033,0.055247000000000004,-0.015688,3.9e-05,0.044038,-0.011217999999999999,0.008016,0.031439,0.003769,0.01355,0.02561,2014-02-28
Y8888L,上市(不含金融),201402,0.022659,0.052525,0.049843,-0.014192,0.000394,0.04066,-0.008893,0.007496,0.02871,0.003267,0.01355,0.023788,2014-02-28
Y8888,上市(不含金融),201403,0.028246000000000004,0.005864,0.003812,-0.016897,0.020095000000000002,0.001688,0.000127,-0.043887,0.050232,-0.023681999999999998,0.01355,0.029375,2014-03-31
Y8888L,上市(不含金融),201403,0.025875,0.0017530000000000002,6.4e-05,-0.016111,0.019055,-0.001087,0.003525,-0.044196,0.049082,-0.024228999999999997,0.01355,0.027004,2014-03-31
Y8888,上市(不含金融),201404,-0.000691,-0.019953000000000002,-0.029062,-0.025285000000000002,0.014601,-0.017440999999999998,-0.019541,-0.002431,0.012236,0.020087999999999998,0.01355,0.00043799999999999997,2014-04-30
Y8888L,上市(不含金融),201404,-0.003305,-0.024755,-0.033162,-0.024849,0.015489999999999999,-0.019143,-0.019494,-0.005342,0.016027,0.017108,0.01355,-0.002176,2014-04-30
Y8888,上市(不含金融),201405,0.030331,0.011463000000000001,0.004906,0.00019800000000000002,0.021762999999999998,0.021705000000000002,-0.019367000000000002,0.069005,0.018817,0.03374,0.01355,0.03146,2014-05-31
Y8888L,上市(不含金融),201405,0.026781000000000003,0.008244,0.004005,0.003232,0.018569,0.021493,-0.015189,0.056712,0.020682,0.026113,0.01355,0.02791,2014-05-31
Y8888,上市(不含金融),201406,0.038394,-0.006455,-0.004339,-0.00471,-0.027078,0.038291,-0.017866,0.026827,0.017426999999999998,0.01061,0.01355,0.039523,2014-06-30
Y8888L,上市(不含金融),201406,0.035833,-0.007837,-0.005535,-0.003285,-0.024669,0.034643,-0.01536,0.023719999999999998,0.017523,0.009945,0.01355,0.036962,2014-06-30
Y8888,上市(不含金融),201407,-0.001773,-0.008105,-0.002656,0.04185,0.018691,-0.030532,0.017087,0.006262,-0.015221,0.015699,0.01355,-0.000644,2014-07-31
Y8888L,上市(不含金融),201407,-0.003665,-0.009035,-0.003542,0.042155,0.018713999999999998,-0.030614,0.017643,0.0039889999999999995,-0.013931,0.015819,0.01355,-0.002536,2014-07-31
Y8888,上市(不含金融),201408,0.020926,-0.029321,-0.025735,0.007864,0.029523999999999998,0.016626000000000002,-0.016707,-0.003118,0.033378,0.0012389999999999999,0.01355,0.022054999999999998,2014-08-31
Y8888L,上市(不含金融),201408,0.018453999999999998,-0.030002,-0.026638000000000002,0.006775,0.029796999999999997,0.014677,-0.01734,-0.005494,0.035181,0.002327,0.01355,0.019583,2014-08-31
Y8888,上市(不含金融),201409,-0.053954,0.029174000000000002,0.029798,-0.015038000000000001,-0.002464,-0.015984,0.017291,-0.038588,0.013281000000000001,-0.016246,0.01355,-0.052825,2014-09-30
Y8888L,上市(不含金融),201409,-0.056968,0.029746,0.03084,-0.015472,-0.001897,-0.018852999999999998,0.017356,-0.043389,0.016765000000000002,-0.01882,0.01355,-0.055839,2014-09-30
Y8888,上市(不含金融),201410,-0.003846,-0.061704,-0.057527999999999996,-0.002428,0.009011,-0.009408,0.000236,-0.026337000000000003,0.026403,-0.031606,0.01355,-0.002717,2014-10-31
Y8888L,上市(不含金融),201410,-0.0066949999999999996,-0.063549,-0.05907,-0.003243,0.010144,-0.008989,0.000783,-0.030310999999999998,0.030225,-0.033666,0.01355,-0.005566,2014-10-31
Y8888,上市(不含金融),201411,0.027103000000000002,-0.018969,-0.019278,-0.010268,-0.005573,0.043238000000000006,6.8e-05,-0.005064999999999999,0.006158,-0.00549,0.01355,0.028232,2014-11-30
Y8888L,上市(不含金融),201411,0.024914000000000002,-0.018915,-0.019431,-0.010889,-0.0052959999999999995,0.042005999999999995,-0.001911,-0.007436000000000001,0.008131000000000001,-0.00615,0.01355,0.026042999999999997,2014-11-30
Y8888,上市(不含金融),201412,0.016342000000000002,0.030594999999999997,0.028536000000000002,0.034344,-0.022320000000000003,-0.030991,0.028678,0.054787999999999996,-0.051392,0.026382,0.01355,0.017471,2014-12-31
Y8888L,上市(不含金融),201412,0.014487000000000002,0.029515,0.027563,0.032627,-0.021869999999999997,-0.0292,0.026663000000000003,0.049948,-0.048187,0.024263,0.01355,0.015616000000000001,2014-12-31
Y8888,上市(不含金融),201501,0.007112,-0.009294,-0.002956,0.023647,0.015593,0.018428,0.006531,0.00297,0.0076939999999999995,0.0014019999999999998,0.01355,0.008241,2015-01-31
Y8888L,上市(不含金融),201501,0.005825,-0.010307,-0.004308,0.023103,0.012822,0.017115000000000002,0.007236,0.002194,0.006756,1.5e-05,0.01355,0.006954,2015-01-31
Y8888,上市(不含金融),201502,0.024701,-0.012901000000000001,-0.012707,-0.012143999999999999,0.0025380000000000003,0.012883,-0.004217,-0.016991,0.020748000000000003,-0.014979,0.01355,0.025830000000000002,2015-02-28
Y8888L,上市(不含金融),201502,0.02359,-0.013517999999999999,-0.013298,-0.011536999999999999,0.0027900000000000004,0.012188000000000001,-0.003758,-0.017337,0.020636,-0.014863,0.01355,0.024719,2015-02-28
Y8888,上市(不含金融),201503,-0.006984000000000001,0.020027,0.02315,-0.0030159999999999996,0.033409,0.01589,-0.039361,-0.015286,0.023391000000000002,-0.019932000000000002,0.01355,-0.005855,2015-03-31
